Year,Entidad federativa,Municipio,GeoCode,Value
2016,Chiapas,Chamula,7023,
2015,Chiapas,Chamula,7023,96.6571425
2010,Chiapas,Chamula,7023,99.14074311
2020,Chiapas,Chanal,7024,99.11079418
2018,Chiapas,Chanal,7024,
2016,Chiapas,Chanal,7024,
2015,Chiapas,Chanal,7024,99.58032758
2010,Chiapas,Chanal,7024,99.1299319
2020,Chiapas,Chapultenango,7025,86.1167145
2018,Chiapas,Chapultenango,7025,
2016,Chiapas,Chapultenango,7025,
2015,Chiapas,Chapultenango,7025,91.56538462
2010,Chiapas,Chapultenango,7025,89.57109497
2020,Chiapas,Chenalhó,7026,98.62595321
2018,Chiapas,Chenalhó,7026,
2016,Chiapas,Chenalhó,7026,
2015,Chiapas,Chenalhó,7026,98.86388668
2010,Chiapas,Chenalhó,7026,97.59788573
2020,Chiapas,Chiapa de Corzo,7027,60.4733134
2018,Chiapas,Chiapa de Corzo,7027,
2016,Chiapas,Chiapa de Corzo,7027,
2015,Chiapas,Chiapa de Corzo,7027,59.32148079
2010,Chiapas,Chiapa de Corzo,7027,69.05901909
2020,Chiapas,Chiapilla,7028,82.60746737
2018,Chiapas,Chiapilla,7028,
2016,Chiapas,Chiapilla,7028,
2015,Chiapas,Chiapilla,7028,91.24501845
2010,Chiapas,Chiapilla,7028,84.00333419
2020,Chiapas,Chicoasén,7029,77.65978608
2018,Chiapas,Chicoasén,7029,
2016,Chiapas,Chicoasén,7029,
2015,Chiapas,Chicoasén,7029,73.19433873
2010,Chiapas,Chicoasén,7029,84.33675144
2020,Chiapas,Chicomuselo,7030,81.56444153
2018,Chiapas,Chicomuselo,7030,
2016,Chiapas,Chicomuselo,7030,
2015,Chiapas,Chicomuselo,7030,84.85497418
2010,Chiapas,Chicomuselo,7030,91.61462937
2020,Chiapas,Chilón,7031,96.88628718
2018,Chiapas,Chilón,7031,
2016,Chiapas,Chilón,7031,
2015,Chiapas,Chilón,7031,98.24589714
2010,Chiapas,Chilón,7031,97.43235699
2020,Chiapas,Escuintla,7032,70.47173064
2018,Chiapas,Escuintla,7032,
2016,Chiapas,Escuintla,7032,
2015,Chiapas,Escuintla,7032,78.31115337
2010,Chiapas,Escuintla,7032,83.04875866
2020,Chiapas,Francisco León,7033,86.51494642
2018,Chiapas,Francisco León,7033,
2016,Chiapas,Francisco León,7033,
2015,Chiapas,Francisco León,7033,95.07754051
2010,Chiapas,Francisco León,7033,94.14303678
2020,Chiapas,Frontera Comalapa,7034,77.5531791
2018,Chiapas,Frontera Comalapa,7034,
2016,Chiapas,Frontera Comalapa,7034,
2015,Chiapas,Frontera Comalapa,7034,81.22264699
2010,Chiapas,Frontera Comalapa,7034,73.29405053
2020,Chiapas,Frontera Hidalgo,7035,69.13047149
2018,Chiapas,Frontera Hidalgo,7035,
2016,Chiapas,Frontera Hidalgo,7035,
2015,Chiapas,Frontera Hidalgo,7035,70.00716977
2010,Chiapas,Frontera Hidalgo,7035,69.53694326
2020,Chiapas,La Grandeza,7036,88.42992126
2018,Chiapas,La Grandeza,7036,
2016,Chiapas,La Grandeza,7036,
2015,Chiapas,La Grandeza,7036,89.99851974
2010,Chiapas,La Grandeza,7036,91.53844258
2020,Chiapas,Huehuetán,7037,56.17714469
2018,Chiapas,Huehuetán,7037,
2016,Chiapas,Huehuetán,7037,
2015,Chiapas,Huehuetán,7037,63.6085129
2010,Chiapas,Huehuetán,7037,80.54086703
2020,Chiapas,Huixtán,7038,96.64754944
2018,Chiapas,Huixtán,7038,
2016,Chiapas,Huixtán,7038,
2015,Chiapas,Huixtán,7038,92.74753477
2010,Chiapas,Huixtán,7038,96.5979752
2020,Chiapas,Huitiupán,7039,94.13732509
2018,Chiapas,Huitiupán,7039,
2016,Chiapas,Huitiupán,7039,
2015,Chiapas,Huitiupán,7039,93.85212305
2010,Chiapas,Huitiupán,7039,94.60731441
2020,Chiapas,Huixtla,7040,56.98201398
2018,Chiapas,Huixtla,7040,
2016,Chiapas,Huixtla,7040,
2015,Chiapas,Huixtla,7040,68.30985498
2010,Chiapas,Huixtla,7040,71.29386436
2020,Chiapas,La Independencia,7041,91.59648613
2018,Chiapas,La Independencia,7041,
2016,Chiapas,La Independencia,7041,
2015,Chiapas,La Independencia,7041,91.47002276
2010,Chiapas,La Independencia,7041,95.16503208
2020,Chiapas,Ixhuatán,7042,84.79304035
2018,Chiapas,Ixhuatán,7042,
2016,Chiapas,Ixhuatán,7042,
2015,Chiapas,Ixhuatán,7042,88.69581281
2010,Chiapas,Ixhuatán,7042,91.8565669
2020,Chiapas,Ixtacomitán,7043,65.6715478
2018,Chiapas,Ixtacomitán,7043,
2016,Chiapas,Ixtacomitán,7043,
2015,Chiapas,Ixtacomitán,7043,77.15445468
2010,Chiapas,Ixtacomitán,7043,83.45735632
2020,Chiapas,Ixtapa,7044,87.00561227
2018,Chiapas,Ixtapa,7044,
2016,Chiapas,Ixtapa,7044,
2015,Chiapas,Ixtapa,7044,87.7198046
2010,Chiapas,Ixtapa,7044,91.73286135
2020,Chiapas,Ixtapangajoya,7045,71.90661861
2018,Chiapas,Ixtapangajoya,7045,
2016,Chiapas,Ixtapangajoya,7045,
2015,Chiapas,Ixtapangajoya,7045,74.73377704
2010,Chiapas,Ixtapangajoya,7045,78.64372631
2020,Chiapas,Jiquipilas,7046,64.61882868
2018,Chiapas,Jiquipilas,7046,
2016,Chiapas,Jiquipilas,7046,
2015,Chiapas,Jiquipilas,7046,74.89835392
2010,Chiapas,Jiquipilas,7046,73.72964392
2020,Chiapas,Jitotol,7047,94.56841231
2018,Chiapas,Jitotol,7047,
2016,Chiapas,Jitotol,7047,
2015,Chiapas,Jitotol,7047,94.72773765
2010,Chiapas,Jitotol,7047,92.9494332
2020,Chiapas,Juárez,7048,54.63612007
2018,Chiapas,Juárez,7048,
2016,Chiapas,Juárez,7048,
2015,Chiapas,Juárez,7048,59.37455305
2010,Chiapas,Juárez,7048,70.91179925
2020,Chiapas,Larráinzar,7049,95.73100269
2018,Chiapas,Larráinzar,7049,
2016,Chiapas,Larráinzar,7049,
2015,Chiapas,Larráinzar,7049,98.45846995
2010,Chiapas,Larráinzar,7049,97.62641509
2020,Chiapas,La Libertad,7050,42.77037466
2018,Chiapas,La Libertad,7050,
2016,Chiapas,La Libertad,7050,
2015,Chiapas,La Libertad,7050,63.34433962
2010,Chiapas,La Libertad,7050,62.99260932
2020,Chiapas,Mapastepec,7051,70.8447672
2018,Chiapas,Mapastepec,7051,
2016,Chiapas,Mapastepec,7051,
2015,Chiapas,Mapastepec,7051,73.11207867
2010,Chiapas,Mapastepec,7051,74.5774819
2020,Chiapas,Las Margaritas,7052,94.07990563
2018,Chiapas,Las Margaritas,7052,
2016,Chiapas,Las Margaritas,7052,
2015,Chiapas,Las Margaritas,7052,90.75426641
2010,Chiapas,Las Margaritas,7052,93.92846906
2020,Chiapas,Mazapa de Madero,7053,82.57220286
2018,Chiapas,Mazapa de Madero,7053,
2016,Chiapas,Mazapa de Madero,7053,
2015,Chiapas,Mazapa de Madero,7053,86.85670103
2010,Chiapas,Mazapa de Madero,7053,85.41329715
2020,Chiapas,Mazatán,7054,56.29343077
2018,Chiapas,Mazatán,7054,
2016,Chiapas,Mazatán,7054,
2015,Chiapas,Mazatán,7054,73.71449763
2010,Chiapas,Mazatán,7054,73.97618443
2020,Chiapas,Metapa,7055,59.9931236
2018,Chiapas,Metapa,7055,
2016,Chiapas,Metapa,7055,
2015,Chiapas,Metapa,7055,68.60810292
2010,Chiapas,Metapa,7055,75.05451748
2020,Chiapas,Mitontic,7056,98.39112066
2018,Chiapas,Mitontic,7056,
2016,Chiapas,Mitontic,7056,
2015,Chiapas,Mitontic,7056,98.18200837
2010,Chiapas,Mitontic,7056,97.76607266
2020,Chiapas,Motozintla,7057,71.16803994
2018,Chiapas,Motozintla,7057,
2016,Chiapas,Motozintla,7057,
2015,Chiapas,Motozintla,7057,82.312566
2010,Chiapas,Motozintla,7057,83.43302786
2020,Chiapas,Nicolás Ruíz,7058,96.64882729
2018,Chiapas,Nicolás Ruíz,7058,
2016,Chiapas,Nicolás Ruíz,7058,
2015,Chiapas,Nicolás Ruíz,7058,99.39706626
2010,Chiapas,Nicolás Ruíz,7058,98.78400421
2020,Chiapas,Ocosingo,7059,92.49991232
2018,Chiapas,Ocosingo,7059,
2016,Chiapas,Ocosingo,7059,
2015,Chiapas,Ocosingo,7059,86.4551691
2010,Chiapas,Ocosingo,7059,90.80111363
2020,Chiapas,Ocotepec,7060,91.98476574
2018,Chiapas,Ocotepec,7060,
2016,Chiapas,Ocotepec,7060,
2015,Chiapas,Ocotepec,7060,95.52057696
2010,Chiapas,Ocotepec,7060,96.46416132
2020,Chiapas,Ocozocoautla de Espinosa,7061,72.54861228
2018,Chiapas,Ocozocoautla de Espinosa,7061,
2016,Chiapas,Ocozocoautla de Espinosa,7061,
2015,Chiapas,Ocozocoautla de Espinosa,7061,74.71206412
2010,Chiapas,Ocozocoautla de Espinosa,7061,79.71517794
2020,Chiapas,Ostuacán,7062,58.29360575
2018,Chiapas,Ostuacán,7062,
2016,Chiapas,Ostuacán,7062,
2015,Chiapas,Ostuacán,7062,67.72164775
2010,Chiapas,Ostuacán,7062,82.90247768
2020,Chiapas,Osumacinta,7063,69.24357343
2018,Chiapas,Osumacinta,7063,
2016,Chiapas,Osumacinta,7063,
2015,Chiapas,Osumacinta,7063,73.78369334
2010,Chiapas,Osumacinta,7063,73.87722222
2020,Chiapas,Oxchuc,7064,98.07805076
2018,Chiapas,Oxchuc,7064,
2016,Chiapas,Oxchuc,7064,
2015,Chiapas,Oxchuc,7064,97.38318015
2010,Chiapas,Oxchuc,7064,96.24625775
2020,Chiapas,Palenque,7065,69.87507843
2018,Chiapas,Palenque,7065,
2016,Chiapas,Palenque,7065,
2015,Chiapas,Palenque,7065,76.9523599
2010,Chiapas,Palenque,7065,85.76287431
2020,Chiapas,Pantelhó,7066,97.78136564
2018,Chiapas,Pantelhó,7066,
2016,Chiapas,Pantelhó,7066,
2015,Chiapas,Pantelhó,7066,98.3833581
2010,Chiapas,Pantelhó,7066,96.98405479
2020,Chiapas,Pantepec,7067,88.76438751
2018,Chiapas,Pantepec,7067,
2016,Chiapas,Pantepec,7067,
2015,Chiapas,Pantepec,7067,91.92796347
2010,Chiapas,Pantepec,7067,94.08863238
2020,Chiapas,Pichucalco,7068,60.95345889
2018,Chiapas,Pichucalco,7068,
2016,Chiapas,Pichucalco,7068,
2015,Chiapas,Pichucalco,7068,64.26530003
2010,Chiapas,Pichucalco,7068,69.58809943
2020,Chiapas,Pijijiapan,7069,68.26159483
2018,Chiapas,Pijijiapan,7069,
2016,Chiapas,Pijijiapan,7069,
2015,Chiapas,Pijijiapan,7069,71.09813257
2010,Chiapas,Pijijiapan,7069,77.78751137
2020,Chiapas,El Porvenir,7070,94.63257551
2018,Chiapas,El Porvenir,7070,
2016,Chiapas,El Porvenir,7070,
2015,Chiapas,El Porvenir,7070,94.09830897
2010,Chiapas,El Porvenir,7070,91.3602097
2020,Chiapas,Villa Comaltitlán,7071,55.44597319
2018,Chiapas,Villa Comaltitlán,7071,
2016,Chiapas,Villa Comaltitlán,7071,
2015,Chiapas,Villa Comaltitlán,7071,67.28150102
2010,Chiapas,Villa Comaltitlán,7071,83.55564057
2020,Chiapas,Pueblo Nuevo Solistahuacán,7072,92.09495426
2018,Chiapas,Pueblo Nuevo Solistahuacán,7072,
2016,Chiapas,Pueblo Nuevo Solistahuacán,7072,
2015,Chiapas,Pueblo Nuevo Solistahuacán,7072,90.21886778
2010,Chiapas,Pueblo Nuevo Solistahuacán,7072,92.03744658
2020,Chiapas,Rayón,7073,85.32018805
2018,Chiapas,Rayón,7073,
2016,Chiapas,Rayón,7073,
2015,Chiapas,Rayón,7073,91.24188859
2010,Chiapas,Rayón,7073,92.00708885
2020,Chiapas,Reforma,7074,56.78384892
2018,Chiapas,Reforma,7074,
2016,Chiapas,Reforma,7074,
2015,Chiapas,Reforma,7074,52.61763548
2010,Chiapas,Reforma,7074,61.79698188
2020,Chiapas,Las Rosas,7075,89.61965739
2018,Chiapas,Las Rosas,7075,
2016,Chiapas,Las Rosas,7075,
2015,Chiapas,Las Rosas,7075,87.36510392
2010,Chiapas,Las Rosas,7075,87.99681321
2020,Chiapas,Sabanilla,7076,93.39878146
2018,Chiapas,Sabanilla,7076,
2016,Chiapas,Sabanilla,7076,
2015,Chiapas,Sabanilla,7076,98.48437565
2010,Chiapas,Sabanilla,7076,97.49562468
2020,Chiapas,Salto de Agua,7077,86.37316987
2018,Chiapas,Salto de Agua,7077,
2016,Chiapas,Salto de Agua,7077,
2015,Chiapas,Salto de Agua,7077,90.89377918
2010,Chiapas,Salto de Agua,7077,96.07435189
2020,Chiapas,San Cristóbal de las Casas,7078,66.11517019
2018,Chiapas,San Cristóbal de las Casas,7078,
2016,Chiapas,San Cristóbal de las Casas,7078,
2015,Chiapas,San Cristóbal de las Casas,7078,59.99940894
2010,Chiapas,San Cristóbal de las Casas,7078,67.71624929
2020,Chiapas,San Fernando,7079,62.20214482
2018,Chiapas,San Fernando,7079,
2016,Chiapas,San Fernando,7079,
2015,Chiapas,San Fernando,7079,68.21698875
2010,Chiapas,San Fernando,7079,80.92398887
2020,Chiapas,Siltepec,7080,91.89259568
2018,Chiapas,Siltepec,7080,
2016,Chiapas,Siltepec,7080,
2015,Chiapas,Siltepec,7080,92.88397124
2010,Chiapas,Siltepec,7080,94.4480169
2020,Chiapas,Simojovel,7081,95.35798686
2018,Chiapas,Simojovel,7081,
2016,Chiapas,Simojovel,7081,
2015,Chiapas,Simojovel,7081,95.87351468
2010,Chiapas,Simojovel,7081,93.82070873
2020,Chiapas,Sitalá,7082,97.1730002
2018,Chiapas,Sitalá,7082,
2016,Chiapas,Sitalá,7082,
2015,Chiapas,Sitalá,7082,98.01315789
2010,Chiapas,Sitalá,7082,97.05599553
2020,Chiapas,Socoltenango,7083,73.86714923
2018,Chiapas,Socoltenango,7083,
2016,Chiapas,Socoltenango,7083,
2015,Chiapas,Socoltenango,7083,78.92591646
2010,Chiapas,Socoltenango,7083,88.30529528
2020,Chiapas,Solosuchiapa,7084,75.53613026
2018,Chiapas,Solosuchiapa,7084,
2016,Chiapas,Solosuchiapa,7084,
2015,Chiapas,Solosuchiapa,7084,86.94571969
2010,Chiapas,Solosuchiapa,7084,82.00051626
2020,Chiapas,Soyaló,7085,90.43138351
2018,Chiapas,Soyaló,7085,
2016,Chiapas,Soyaló,7085,
2015,Chiapas,Soyaló,7085,89.03431908
2010,Chiapas,Soyaló,7085,92.3287938
2020,Chiapas,Suchiapa,7086,70.93508223
2018,Chiapas,Suchiapa,7086,
2016,Chiapas,Suchiapa,7086,
2015,Chiapas,Suchiapa,7086,70.18258736
2010,Chiapas,Suchiapa,7086,80.80996193
2020,Chiapas,Suchiate,7087,62.74603437
2018,Chiapas,Suchiate,7087,
2016,Chiapas,Suchiate,7087,
2015,Chiapas,Suchiate,7087,68.62762865
2010,Chiapas,Suchiate,7087,81.77262663
2020,Chiapas,Sunuapa,7088,66.30823117
2018,Chiapas,Sunuapa,7088,
2016,Chiapas,Sunuapa,7088,
2015,Chiapas,Sunuapa,7088,76.17271079
2010,Chiapas,Sunuapa,7088,83.66911379
2020,Chiapas,Tapachula,7089,58.4942052
2018,Chiapas,Tapachula,7089,
2016,Chiapas,Tapachula,7089,
2015,Chiapas,Tapachula,7089,54.39604452
2010,Chiapas,Tapachula,7089,64.90594602
2020,Chiapas,Tapalapa,7090,78.79900295
2018,Chiapas,Tapalapa,7090,
2016,Chiapas,Tapalapa,7090,
2015,Chiapas,Tapalapa,7090,89.46028037
2010,Chiapas,Tapalapa,7090,88.45632152
2020,Chiapas,Tapilula,7091,73.11605536
2018,Chiapas,Tapilula,7091,
2016,Chiapas,Tapilula,7091,
2015,Chiapas,Tapilula,7091,73.31731109
2010,Chiapas,Tapilula,7091,86.37998218
2020,Chiapas,Tecpatán,7092,83.23490731
2018,Chiapas,Tecpatán,7092,
2016,Chiapas,Tecpatán,7092,
2015,Chiapas,Tecpatán,7092,82.56137662
2010,Chiapas,Tecpatán,7092,83.16590823
2020,Chiapas,Tenejapa,7093,97.07979987
2018,Chiapas,Tenejapa,7093,
2016,Chiapas,Tenejapa,7093,
2015,Chiapas,Tenejapa,7093,97.63103038
2010,Chiapas,Tenejapa,7093,98.44725031
2020,Chiapas,Teopisca,7094,91.57822771
2018,Chiapas,Teopisca,7094,
2016,Chiapas,Teopisca,7094,
2015,Chiapas,Teopisca,7094,89.84166462
2010,Chiapas,Teopisca,7094,88.68427382
2020,Chiapas,Tila,7096,98.07058408
2018,Chiapas,Tila,7096,
2016,Chiapas,Tila,7096,
2015,Chiapas,Tila,7096,97.49347924
2010,Chiapas,Tila,7096,96.82210746
2020,Chiapas,Tonalá,7097,60.939418
2018,Chiapas,Tonalá,7097,
2016,Chiapas,Tonalá,7097,
2015,Chiapas,Tonalá,7097,69.79668777
2010,Chiapas,Tonalá,7097,76.43747301
2020,Chiapas,Totolapa,7098,94.1385408
2018,Chiapas,Totolapa,7098,
2016,Chiapas,Totolapa,7098,
2015,Chiapas,Totolapa,7098,96.7283175
2010,Chiapas,Totolapa,7098,95.8366578
2020,Chiapas,La Trinitaria,7099,87.75737143
2018,Chiapas,La Trinitaria,7099,
2016,Chiapas,La Trinitaria,7099,
2015,Chiapas,La Trinitaria,7099,85.74960999
2010,Chiapas,La Trinitaria,7099,89.53619178
2020,Chiapas,Tumbalá,7100,95.83275401
2018,Chiapas,Tumbalá,7100,
2016,Chiapas,Tumbalá,7100,
2015,Chiapas,Tumbalá,7100,97.87229444
2010,Chiapas,Tumbalá,7100,97.33863454
2020,Chiapas,Tuxtla Gutiérrez,7101,46.17149267
2018,Chiapas,Tuxtla Gutiérrez,7101,
2016,Chiapas,Tuxtla Gutiérrez,7101,
2015,Chiapas,Tuxtla Gutiérrez,7101,41.92589683
2010,Chiapas,Tuxtla Gutiérrez,7101,46.70015239
2020,Chiapas,Tuxtla Chico,7102,64.58171244
2018,Chiapas,Tuxtla Chico,7102,
2016,Chiapas,Tuxtla Chico,7102,
2015,Chiapas,Tuxtla Chico,7102,63.19884396
2010,Chiapas,Tuxtla Chico,7102,66.95087725
2020,Chiapas,Tuzantán,7103,68.77144222
2018,Chiapas,Tuzantán,7103,
2016,Chiapas,Tuzantán,7103,
2015,Chiapas,Tuzantán,7103,79.52432596
2010,Chiapas,Tuzantán,7103,85.03620506
2020,Chiapas,Tzimol,7104,80.97384623
2018,Chiapas,Tzimol,7104,
2016,Chiapas,Tzimol,7104,
2015,Chiapas,Tzimol,7104,83.85151422
2010,Chiapas,Tzimol,7104,86.74074754
2020,Chiapas,Unión Juárez,7105,69.98519563
2018,Chiapas,Unión Juárez,7105,
2016,Chiapas,Unión Juárez,7105,
2015,Chiapas,Unión Juárez,7105,80.14129358
2010,Chiapas,Unión Juárez,7105,81.09062504
2020,Chiapas,Venustiano Carranza,7106,85.31687162
2018,Chiapas,Venustiano Carranza,7106,
2016,Chiapas,Venustiano Carranza,7106,
2015,Chiapas,Venustiano Carranza,7106,83.95274302
2010,Chiapas,Venustiano Carranza,7106,89.60927018
2020,Chiapas,Villa Corzo,7107,81.7317111
2018,Chiapas,Villa Corzo,7107,
2016,Chiapas,Villa Corzo,7107,
2015,Chiapas,Villa Corzo,7107,83.16564845
2010,Chiapas,Villa Corzo,7107,86.48138877
2020,Chiapas,Villaflores,7108,69.52024013
2018,Chiapas,Villaflores,7108,
2016,Chiapas,Villaflores,7108,
2015,Chiapas,Villaflores,7108,72.93582149
2010,Chiapas,Villaflores,7108,82.2976968
2020,Chiapas,Yajalón,7109,90.4017161
2018,Chiapas,Yajalón,7109,
2016,Chiapas,Yajalón,7109,
2015,Chiapas,Yajalón,7109,78.69166506
2010,Chiapas,Yajalón,7109,89.11114464
2020,Chiapas,San Lucas,7110,87.77453474
2018,Chiapas,San Lucas,7110,
2016,Chiapas,San Lucas,7110,
2015,Chiapas,San Lucas,7110,97.64068376
2010,Chiapas,San Lucas,7110,95.72152261
2020,Chiapas,Zinacantán,7111,96.84854076
2018,Chiapas,Zinacantán,7111,
2016,Chiapas,Zinacantán,7111,
2015,Chiapas,Zinacantán,7111,98.36685349
2010,Chiapas,Zinacantán,7111,96.79505934
2020,Chiapas,San Juan Cancuc,7112,99.25684721
2018,Chiapas,San Juan Cancuc,7112,
2016,Chiapas,San Juan Cancuc,7112,
2015,Chiapas,San Juan Cancuc,7112,99.5681397
2010,Chiapas,San Juan Cancuc,7112,99.39798434
2020,Chiapas,Aldama,7113,98.94824488
2018,Chiapas,Aldama,7113,
2016,Chiapas,Aldama,7113,
2015,Chiapas,Aldama,7113,99.59835916
2010,Chiapas,Aldama,7113,98.89194188
2020,Chiapas,Benemérito de las Américas,7114,75.8467797
2018,Chiapas,Benemérito de las Américas,7114,
2016,Chiapas,Benemérito de las Américas,7114,
2015,Chiapas,Benemérito de las Américas,7114,87.52207317
2010,Chiapas,Benemérito de las Américas,7114,83.35611299
2020,Chiapas,Maravilla Tenejapa,7115,95.36347741
2018,Chiapas,Maravilla Tenejapa,7115,
2016,Chiapas,Maravilla Tenejapa,7115,
2015,Chiapas,Maravilla Tenejapa,7115,96.0131153
2010,Chiapas,Maravilla Tenejapa,7115,95.20025896
2020,Chiapas,Marqués de Comillas,7116,77.16332085
2018,Chiapas,Marqués de Comillas,7116,
2016,Chiapas,Marqués de Comillas,7116,
2015,Chiapas,Marqués de Comillas,7116,82.30043196
2010,Chiapas,Marqués de Comillas,7116,91.21428634
2020,Chiapas,Montecristo de Guerrero,7117,92.53149277
2018,Chiapas,Montecristo de Guerrero,7117,
2016,Chiapas,Montecristo de Guerrero,7117,
2015,Chiapas,Montecristo de Guerrero,7117,96.58105198
2010,Chiapas,Montecristo de Guerrero,7117,96.92513089
2020,Chiapas,San Andrés Duraznal,7118,98.51975988
2018,Chiapas,San Andrés Duraznal,7118,
2016,Chiapas,San Andrés Duraznal,7118,
2015,Chiapas,San Andrés Duraznal,7118,99.4986911
2010,Chiapas,San Andrés Duraznal,7118,94.99637769
2020,Chiapas,Santiago el Pinar,7119,97.29269789
2018,Chiapas,Santiago el Pinar,7119,
2016,Chiapas,Santiago el Pinar,7119,
2015,Chiapas,Santiago el Pinar,7119,99.01096892
2010,Chiapas,Santiago el Pinar,7119,99.09848485
2020,Chiapas,Capitán Luis Ángel Vidal,7120,92.10867515
2018,Chiapas,Capitán Luis Ángel Vidal,7120,
2016,Chiapas,Capitán Luis Ángel Vidal,7120,
2015,Chiapas,Capitán Luis Ángel Vidal,7120,
2010,Chiapas,Capitán Luis Ángel Vidal,7120,
2020,Chiapas,Rincón Chamula San Pedro,7121,97.8847219
2018,Chiapas,Rincón Chamula San Pedro,7121,
2016,Chiapas,Rincón Chamula San Pedro,7121,
2015,Chiapas,Rincón Chamula San Pedro,7121,
2010,Chiapas,Rincón Chamula San Pedro,7121,
2020,Chiapas,El Parral,7122,77.60254826
2018,Chiapas,El Parral,7122,
2016,Chiapas,El Parral,7122,
2015,Chiapas,El Parral,7122,
2010,Chiapas,El Parral,7122,
2020,Chiapas,Emiliano Zapata,7123,72.20353382
2018,Chiapas,Emiliano Zapata,7123,
2016,Chiapas,Emiliano Zapata,7123,
2015,Chiapas,Emiliano Zapata,7123,
2010,Chiapas,Emiliano Zapata,7123,
2020,Chiapas,Mezcalapa,7124,79.70409469
2018,Chiapas,Mezcalapa,7124,
2016,Chiapas,Mezcalapa,7124,
2015,Chiapas,Mezcalapa,7124,
2010,Chiapas,Mezcalapa,7124,
2020,Chiapas,Honduras de la Sierra,7125,
2018,Chiapas,Honduras de la Sierra,7125,
2016,Chiapas,Honduras de la Sierra,7125,
2015,Chiapas,Honduras de la Sierra,7125,
2010,Chiapas,Honduras de la Sierra,7125,
2020,Chihuahua,,8,25.30499339
2018,Chihuahua,,8,26.64278719
2016,Chihuahua,,8,30.70164168
2015,Chihuahua,,8,
2010,Chihuahua,,8,
2020,Chihuahua,Ahumada,8001,37.88438559
2018,Chihuahua,Ahumada,8001,
2016,Chihuahua,Ahumada,8001,
2015,Chihuahua,Ahumada,8001,37.36315497
2010,Chihuahua,Ahumada,8001,49.15972815
2020,Chihuahua,Aldama,8002,25.38231279
2018,Chihuahua,Aldama,8002,
2016,Chihuahua,Aldama,8002,
2015,Chihuahua,Aldama,8002,32.9959125
2010,Chihuahua,Aldama,8002,44.60258545
2020,Chihuahua,Allende,8003,21.26999521
2018,Chihuahua,Allende,8003,
2016,Chihuahua,Allende,8003,
2015,Chihuahua,Allende,8003,37.32077956
2010,Chihuahua,Allende,8003,40.60313211
2020,Chihuahua,Aquiles Serdán,8004,30.07261585
2018,Chihuahua,Aquiles Serdán,8004,
2016,Chihuahua,Aquiles Serdán,8004,
2015,Chihuahua,Aquiles Serdán,8004,26.58996302
2010,Chihuahua,Aquiles Serdán,8004,27.04499126
2020,Chihuahua,Ascensión,8005,43.50938597
2018,Chihuahua,Ascensión,8005,
2016,Chihuahua,Ascensión,8005,
2015,Chihuahua,Ascensión,8005,54.22256734
2010,Chihuahua,Ascensión,8005,60.56773038
2020,Chihuahua,Bachíniva,8006,12.19282196
2018,Chihuahua,Bachíniva,8006,
2016,Chihuahua,Bachíniva,8006,
2015,Chihuahua,Bachíniva,8006,36.44467605
2010,Chihuahua,Bachíniva,8006,26.1632471
2020,Chihuahua,Balleza,8007,64.33934272
2018,Chihuahua,Balleza,8007,
2016,Chihuahua,Balleza,8007,
2015,Chihuahua,Balleza,8007,65.53066824
2010,Chihuahua,Balleza,8007,76.67790191
2020,Chihuahua,Batopilas,8008,92.21131832
2018,Chihuahua,Batopilas,8008,
2016,Chihuahua,Batopilas,8008,
2015,Chihuahua,Batopilas,8008,93.00021964
2010,Chihuahua,Batopilas,8008,92.06440039
2020,Chihuahua,Bocoyna,8009,56.50515322
2018,Chihuahua,Bocoyna,8009,
2016,Chihuahua,Bocoyna,8009,
2015,Chihuahua,Bocoyna,8009,58.9264417
2010,Chihuahua,Bocoyna,8009,68.3102372
2020,Chihuahua,Buenaventura,8010,46.80255982
2018,Chihuahua,Buenaventura,8010,
