Year,Entidad federativa,"Sexo","Grupo de edad",GeoCode,Value
2014,"Baja California Sur","Hombres","De 65 años y más",03,3.18864620772279
2022,"Baja California Sur","Mujeres","Total",03,3.2360764583376294
2021,"Baja California Sur","Mujeres","Total",03,4.6880910660167805
2020,"Baja California Sur","Mujeres","Total",03,5.11162769634851
2019,"Baja California Sur","Mujeres","Total",03,5.19522157122683
2018,"Baja California Sur","Mujeres","Total",03,4.30777795039097
2017,"Baja California Sur","Mujeres","Total",03,5.451471740642581
2016,"Baja California Sur","Mujeres","Total",03,5.08373118420861
2015,"Baja California Sur","Mujeres","Total",03,5.402561342812681
2014,"Baja California Sur","Mujeres","Total",03,6.73706001811401
2022,"Baja California Sur","Mujeres","De 15 a 24 años",03,7.2311221113135895
2021,"Baja California Sur","Mujeres","De 15 a 24 años",03,10.7604998699259
2020,"Baja California Sur","Mujeres","De 15 a 24 años",03,13.9795559377687
2019,"Baja California Sur","Mujeres","De 15 a 24 años",03,10.9171472659718
2018,"Baja California Sur","Mujeres","De 15 a 24 años",03,8.137979896382232
2017,"Baja California Sur","Mujeres","De 15 a 24 años",03,12.3147239324628
2016,"Baja California Sur","Mujeres","De 15 a 24 años",03,11.808166529404
2015,"Baja California Sur","Mujeres","De 15 a 24 años",03,12.4381247661303
2014,"Baja California Sur","Mujeres","De 15 a 24 años",03,14.1088032471163
2022,"Baja California Sur","Mujeres","De 25 a 64 años",03,2.58921703066992
2021,"Baja California Sur","Mujeres","De 25 a 64 años",03,3.65250024643375
2020,"Baja California Sur","Mujeres","De 25 a 64 años",03,3.57890583854261
2019,"Baja California Sur","Mujeres","De 25 a 64 años",03,4.06049015336676
2018,"Baja California Sur","Mujeres","De 25 a 64 años",03,3.51780273193012
2017,"Baja California Sur","Mujeres","De 25 a 64 años",03,4.06277068649393
2016,"Baja California Sur","Mujeres","De 25 a 64 años",03,3.91675652076126
2015,"Baja California Sur","Mujeres","De 25 a 64 años",03,4.03683757395908
2014,"Baja California Sur","Mujeres","De 25 a 64 años",03,5.22530241100442
2022,"Baja California Sur","Mujeres","De 65 años y más",03,0.43248945147679
2021,"Baja California Sur","Mujeres","De 65 años y más",03,2.51661080731464
2020,"Baja California Sur","Mujeres","De 65 años y más",03,1.29348401907116
2019,"Baja California Sur","Mujeres","De 65 años y más",03,1.38888888888889
2018,"Baja California Sur","Mujeres","De 65 años y más",03,1.0774606872452
2017,"Baja California Sur","Mujeres","De 65 años y más",03,0.46128500823723
2016,"Baja California Sur","Mujeres","De 65 años y más",03,1.87793427230047
2015,"Baja California Sur","Mujeres","De 65 años y más",03,0
2014,"Baja California Sur","Mujeres","De 65 años y más",03,1.57857646229739
2022,"Campeche","Total","Total",04,2.5741615592934504
2021,"Campeche","Total","Total",04,2.95805261965099
2020,"Campeche","Total","Total",04,3.89554931759281
2019,"Campeche","Total","Total",04,3.29321007939231
2018,"Campeche","Total","Total",04,3.2728403282160996
2017,"Campeche","Total","Total",04,3.8035160964154104
2016,"Campeche","Total","Total",04,3.7035873141823106
2015,"Campeche","Total","Total",04,2.88497033056103
2014,"Campeche","Total","Total",04,2.8146390919151005
2022,"Campeche","Total","De 15 a 24 años",04,5.219543772666079
2021,"Campeche","Total","De 15 a 24 años",04,5.48531260015773
2020,"Campeche","Total","De 15 a 24 años",04,5.52070108836326
2019,"Campeche","Total","De 15 a 24 años",04,5.8760077635115
2018,"Campeche","Total","De 15 a 24 años",04,5.99085535853686
2017,"Campeche","Total","De 15 a 24 años",04,6.14883122772196
2016,"Campeche","Total","De 15 a 24 años",04,5.54910855575483
2015,"Campeche","Total","De 15 a 24 años",04,4.626300747873
2014,"Campeche","Total","De 15 a 24 años",04,5.43193169706031
2022,"Campeche","Total","De 25 a 64 años",04,2.16782527732398
2021,"Campeche","Total","De 25 a 64 años",04,2.60475841382312
2020,"Campeche","Total","De 25 a 64 años",04,3.7291155874939794
2019,"Campeche","Total","De 25 a 64 años",04,2.9321700637148
2018,"Campeche","Total","De 25 a 64 años",04,2.87281166406229
2017,"Campeche","Total","De 25 a 64 años",04,3.49188831627298
2016,"Campeche","Total","De 25 a 64 años",04,3.5340967327290005
2015,"Campeche","Total","De 25 a 64 años",04,2.67175999030389
2014,"Campeche","Total","De 25 a 64 años",04,2.3482755201889804
2022,"Campeche","Total","De 65 años y más",04,0.85815302584757
2021,"Campeche","Total","De 65 años y más",04,0.7878299415676001
2020,"Campeche","Total","De 65 años y más",04,0.89875508130081
2019,"Campeche","Total","De 65 años y más",04,0.5231945780098001
2018,"Campeche","Total","De 65 años y más",04,0.49342289706526005
2017,"Campeche","Total","De 65 años y más",04,0.4790160476729
2016,"Campeche","Total","De 65 años y más",04,0.37185249030352
2015,"Campeche","Total","De 65 años y más",04,0.19386220509446003
2014,"Campeche","Total","De 65 años y más",04,0.4118327905036199
2022,"Campeche","Hombres","Total",04,2.2673077064395497
2021,"Campeche","Hombres","Total",04,2.72683725420382
2020,"Campeche","Hombres","Total",04,4.29008829755126
2019,"Campeche","Hombres","Total",04,2.90133272166023
2018,"Campeche","Hombres","Total",04,3.1786686879739396
2017,"Campeche","Hombres","Total",04,3.84427627437987
2016,"Campeche","Hombres","Total",04,3.5167673468727796
2015,"Campeche","Hombres","Total",04,2.860266265455
2014,"Campeche","Hombres","Total",04,2.7523313629451
2022,"Campeche","Hombres","De 15 a 24 años",04,4.35733072219882
2021,"Campeche","Hombres","De 15 a 24 años",04,4.399278949575481
2020,"Campeche","Hombres","De 15 a 24 años",04,4.2919082754545
2019,"Campeche","Hombres","De 15 a 24 años",04,4.800846642293629
2018,"Campeche","Hombres","De 15 a 24 años",04,5.038169611075211
2017,"Campeche","Hombres","De 15 a 24 años",04,5.05109030556714
2016,"Campeche","Hombres","De 15 a 24 años",04,4.967490104492179
2015,"Campeche","Hombres","De 15 a 24 años",04,4.153637229243521
2014,"Campeche","Hombres","De 15 a 24 años",04,4.556522106553
2022,"Campeche","Hombres","De 25 a 64 años",04,1.9191773909845
2021,"Campeche","Hombres","De 25 a 64 años",04,2.52658627089439
2020,"Campeche","Hombres","De 25 a 64 años",04,4.48539992530862
2019,"Campeche","Hombres","De 25 a 64 años",04,2.6599492136221
2018,"Campeche","Hombres","De 25 a 64 años",04,2.93412375034363
2017,"Campeche","Hombres","De 25 a 64 años",04,3.78993329761809
2016,"Campeche","Hombres","De 25 a 64 años",04,3.4202041985194707
2015,"Campeche","Hombres","De 25 a 64 años",04,2.74876731464769
2014,"Campeche","Hombres","De 25 a 64 años",04,2.45111338499612
2022,"Campeche","Hombres","De 65 años y más",04,1.15887388361816
2021,"Campeche","Hombres","De 65 años y más",04,0.92245193676094
2020,"Campeche","Hombres","De 65 años y más",04,1.04133324797815
2019,"Campeche","Hombres","De 65 años y más",04,0.59695805417077
2018,"Campeche","Hombres","De 65 años y más",04,0.68605285725423
2017,"Campeche","Hombres","De 65 años y más",04,0.65457070926296
2016,"Campeche","Hombres","De 65 años y más",04,0.47626557325343005
2015,"Campeche","Hombres","De 65 años y más",04,0.2558496534400199
2014,"Campeche","Hombres","De 65 años y más",04,0.54877064615054
2022,"Campeche","Mujeres","Total",04,3.0718416747861395
2021,"Campeche","Mujeres","Total",04,3.3412002287076805
2020,"Campeche","Mujeres","Total",04,3.22099772919573
2019,"Campeche","Mujeres","Total",04,3.93360239262644
2018,"Campeche","Mujeres","Total",04,3.43088307709143
2017,"Campeche","Mujeres","Total",04,3.73468872332365
2016,"Campeche","Mujeres","Total",04,4.047330412988351
2015,"Campeche","Mujeres","Total",04,2.92956334766178
2014,"Campeche","Mujeres","Total",04,2.92714032612192
2022,"Campeche","Mujeres","De 15 a 24 años",04,6.793523445294311
2021,"Campeche","Mujeres","De 15 a 24 años",04,7.605298407501121
2020,"Campeche","Mujeres","De 15 a 24 años",04,8.417712787970759
2019,"Campeche","Mujeres","De 15 a 24 años",04,7.95860647650786
2018,"Campeche","Mujeres","De 15 a 24 años",04,8.00425906208046
2017,"Campeche","Mujeres","De 15 a 24 años",04,8.55161787365177
2016,"Campeche","Mujeres","De 15 a 24 años",04,6.99198933725026
2015,"Campeche","Mujeres","De 15 a 24 años",04,5.737063484300109
2014,"Campeche","Mujeres","De 15 a 24 años",04,7.36909770920991
2022,"Campeche","Mujeres","De 25 a 64 años",04,2.54970124932102
2021,"Campeche","Mujeres","De 25 a 64 años",04,2.7243391413409097
2020,"Campeche","Mujeres","De 25 a 64 años",04,2.5391848885729504
2019,"Campeche","Mujeres","De 25 a 64 años",04,3.35029174435487
2018,"Campeche","Mujeres","De 25 a 64 años",04,2.77764869397704
2017,"Campeche","Mujeres","De 25 a 64 años",04,3.02976177666832
2016,"Campeche","Mujeres","De 25 a 64 años",04,3.72381882357157
2015,"Campeche","Mujeres","De 25 a 64 años",04,2.54531746067793
2014,"Campeche","Mujeres","De 25 a 64 años",04,2.17613809255964
2022,"Campeche","Mujeres","De 65 años y más",04,0
2021,"Campeche","Mujeres","De 65 años y más",04,0.3141218246380801
2020,"Campeche","Mujeres","De 65 años y más",04,0.48408117668962997
2019,"Campeche","Mujeres","De 65 años y más",04,0.33248501765044
2018,"Campeche","Mujeres","De 65 años y más",04,0
2017,"Campeche","Mujeres","De 65 años y más",04,0
2016,"Campeche","Mujeres","De 65 años y más",04,0
2015,"Campeche","Mujeres","De 65 años y más",04,0
2014,"Campeche","Mujeres","De 65 años y más",04,0
2022,"Coahuila de Zaragoza","Total","Total",05,4.169677595340759
2021,"Coahuila de Zaragoza","Total","Total",05,4.9210014126698
2020,"Coahuila de Zaragoza","Total","Total",05,6.9661741443313
2019,"Coahuila de Zaragoza","Total","Total",05,4.55727736629924
2018,"Coahuila de Zaragoza","Total","Total",05,4.14009112448668
2017,"Coahuila de Zaragoza","Total","Total",05,4.39181901199674
2016,"Coahuila de Zaragoza","Total","Total",05,4.44560824535106
2015,"Coahuila de Zaragoza","Total","Total",05,5.10077186922596
2014,"Coahuila de Zaragoza","Total","Total",05,5.387995443983711
2022,"Coahuila de Zaragoza","Total","De 15 a 24 años",05,9.035951234700972
2021,"Coahuila de Zaragoza","Total","De 15 a 24 años",05,10.3081553490022
2020,"Coahuila de Zaragoza","Total","De 15 a 24 años",05,10.93593299663
2019,"Coahuila de Zaragoza","Total","De 15 a 24 años",05,10.3476459425664
2018,"Coahuila de Zaragoza","Total","De 15 a 24 años",05,8.41235141017494
2017,"Coahuila de Zaragoza","Total","De 15 a 24 años",05,10.4091954213549
2016,"Coahuila de Zaragoza","Total","De 15 a 24 años",05,10.3600463843445
2015,"Coahuila de Zaragoza","Total","De 15 a 24 años",05,11.5771630356373
2014,"Coahuila de Zaragoza","Total","De 15 a 24 años",05,11.0217108056275
2022,"Coahuila de Zaragoza","Total","De 25 a 64 años",05,3.25660485877543
2021,"Coahuila de Zaragoza","Total","De 25 a 64 años",05,3.8101534605717604
2020,"Coahuila de Zaragoza","Total","De 25 a 64 años",05,6.375302768086541
2019,"Coahuila de Zaragoza","Total","De 25 a 64 años",05,3.3643681332130906
2018,"Coahuila de Zaragoza","Total","De 25 a 64 años",05,3.18353865811615
2017,"Coahuila de Zaragoza","Total","De 25 a 64 años",05,3.16271040014305
2016,"Coahuila de Zaragoza","Total","De 25 a 64 años",05,3.20673736809853
2015,"Coahuila de Zaragoza","Total","De 25 a 64 años",05,3.7082396697949904
2014,"Coahuila de Zaragoza","Total","De 25 a 64 años",05,4.08484013700986
2022,"Coahuila de Zaragoza","Total","De 65 años y más",05,0.9649857287585198
2021,"Coahuila de Zaragoza","Total","De 65 años y más",05,1.11870832346072
2020,"Coahuila de Zaragoza","Total","De 65 años y más",05,0.7796592357106301
2019,"Coahuila de Zaragoza","Total","De 65 años y más",05,1.11353159706689
2018,"Coahuila de Zaragoza","Total","De 65 años y más",05,2.33312433115374
2017,"Coahuila de Zaragoza","Total","De 65 años y más",05,1.36071770117036
2016,"Coahuila de Zaragoza","Total","De 65 años y más",05,1.98713502238147
2015,"Coahuila de Zaragoza","Total","De 65 años y más",05,1.24304492799157
2014,"Coahuila de Zaragoza","Total","De 65 años y más",05,1.97623494206175
2022,"Coahuila de Zaragoza","Hombres","Total",05,4.13747336633375
2021,"Coahuila de Zaragoza","Hombres","Total",05,5.11918365572486
2020,"Coahuila de Zaragoza","Hombres","Total",05,8.357438869470881
2019,"Coahuila de Zaragoza","Hombres","Total",05,4.500064467524269
2018,"Coahuila de Zaragoza","Hombres","Total",05,4.10006612350375
2017,"Coahuila de Zaragoza","Hombres","Total",05,3.99081835233954
2016,"Coahuila de Zaragoza","Hombres","Total",05,4.01460498983851
2015,"Coahuila de Zaragoza","Hombres","Total",05,4.57669289262255
2014,"Coahuila de Zaragoza","Hombres","Total",05,5.24387235790189
2022,"Coahuila de Zaragoza","Hombres","De 15 a 24 años",05,9.02129189409046
2021,"Coahuila de Zaragoza","Hombres","De 15 a 24 años",05,10.2988874138507
2020,"Coahuila de Zaragoza","Hombres","De 15 a 24 años",05,11.3766005615363
2019,"Coahuila de Zaragoza","Hombres","De 15 a 24 años",05,10.234668979762501
2018,"Coahuila de Zaragoza","Hombres","De 15 a 24 años",05,8.434683445231189
2017,"Coahuila de Zaragoza","Hombres","De 15 a 24 años",05,9.44060243810091
2016,"Coahuila de Zaragoza","Hombres","De 15 a 24 años",05,9.760329647335299
2015,"Coahuila de Zaragoza","Hombres","De 15 a 24 años",05,10.6681534429964
2014,"Coahuila de Zaragoza","Hombres","De 15 a 24 años",05,10.2298729508885
2022,"Coahuila de Zaragoza","Hombres","De 25 a 64 años",05,3.19689844746509
2021,"Coahuila de Zaragoza","Hombres","De 25 a 64 años",05,4.06423958812842
2020,"Coahuila de Zaragoza","Hombres","De 25 a 64 años",05,8.029172794961921
2019,"Coahuila de Zaragoza","Hombres","De 25 a 64 años",05,3.3046245846530904
2018,"Coahuila de Zaragoza","Hombres","De 25 a 64 años",05,3.10861338833551
2017,"Coahuila de Zaragoza","Hombres","De 25 a 64 años",05,2.86918591640779
2016,"Coahuila de Zaragoza","Hombres","De 25 a 64 años",05,2.70091052010241
2015,"Coahuila de Zaragoza","Hombres","De 25 a 64 años",05,3.19518694919647
2014,"Coahuila de Zaragoza","Hombres","De 25 a 64 años",05,4.0438663082952
2022,"Coahuila de Zaragoza","Hombres","De 65 años y más",05,1.05441341792761
2021,"Coahuila de Zaragoza","Hombres","De 65 años y más",05,1.05328474033114
2020,"Coahuila de Zaragoza","Hombres","De 65 años y más",05,1.0516243920158101
2019,"Coahuila de Zaragoza","Hombres","De 65 años y más",05,1.12070130997531
2018,"Coahuila de Zaragoza","Hombres","De 65 años y más",05,2.51645552872689
2017,"Coahuila de Zaragoza","Hombres","De 65 años y más",05,1.32062527564071
2016,"Coahuila de Zaragoza","Hombres","De 65 años y más",05,2.7014370386938
2015,"Coahuila de Zaragoza","Hombres","De 65 años y más",05,1.6793703457398197
2014,"Coahuila de Zaragoza","Hombres","De 65 años y más",05,2.55862527295168
2022,"Coahuila de Zaragoza","Mujeres","Total",05,4.22057391390993
2021,"Coahuila de Zaragoza","Mujeres","Total",05,4.59868974528792
2020,"Coahuila de Zaragoza","Mujeres","Total",05,4.485771719458881
2019,"Coahuila de Zaragoza","Mujeres","Total",05,4.649729821140519
2018,"Coahuila de Zaragoza","Mujeres","Total",05,4.20674292829073
2017,"Coahuila de Zaragoza","Mujeres","Total",05,5.0821069217623
2016,"Coahuila de Zaragoza","Mujeres","Total",05,5.18114056655179
2015,"Coahuila de Zaragoza","Mujeres","Total",05,5.96912057008178
2014,"Coahuila de Zaragoza","Mujeres","Total",05,5.62746184034551
2022,"Coahuila de Zaragoza","Mujeres","De 15 a 24 años",05,9.06079601784534
2021,"Coahuila de Zaragoza","Mujeres","De 15 a 24 años",05,10.3238133296702
2020,"Coahuila de Zaragoza","Mujeres","De 15 a 24 años",05,10.124653073011102
2019,"Coahuila de Zaragoza","Mujeres","De 15 a 24 años",05,10.537286932748101
2018,"Coahuila de Zaragoza","Mujeres","De 15 a 24 años",05,8.374191222758869
2017,"Coahuila de Zaragoza","Mujeres","De 15 a 24 años",05,12.1339683692198
2016,"Coahuila de Zaragoza","Mujeres","De 15 a 24 años",05,11.489392658064402
